,User,Date Created,Number of Likes,Source of Tweet,Tweet,Number of Retweet
0,#EndSARS,2023-01-13 09:28:37+00:00,0,Twitter for Android,"RT @PeterObi: Fellow Nigerians, we are one step closer to victory. In order to exercise your constitutional right to elect me as your Presiâ€¦",269
1,Aian.91,2023-01-13 09:28:36+00:00,0,Twitter for Android,"RT @NounaGAW: I will send $100 to 2 random person if #BITCOIN hit $24k in 24 hours 

Like +RT",908
2,Steven,2023-01-13 09:28:36+00:00,0,Twitter Web App,"RT @Bitcoin: #Bitcoin realized price has surpassed $24,000. https://t.co/BzcAGQdkm1",133
3,Cedric Liu,2023-01-13 09:28:34+00:00,0,Twitter for iPhone,RT @saylor: #Bitcoin Eruption. https://t.co/urvm2BHsK3,2463
4,STAN 1,2023-01-13 09:28:33+00:00,0,Twitter for iPhone,"RT @courbet_julien: Un chien c'est un membre de la famille,Ã§a peut se temps en temps te dÃ©truire le jardinğŸ˜‚mais au bout du compte Ã§a te ferâ€¦",117
5,zwartwit,2023-01-13 09:28:32+00:00,0,Twitter for iPhone,"RT @Excellion: CBDCs are completely optional and made for your safety and convenience. 
 
Unless you donâ€™t use it (Nigeriaâ€™s eNaira CBDC onâ€¦",29
6,Zainal Abidin,2023-01-13 09:28:31+00:00,0,Twitter for Android,"RT @piplay_io: Pi Network Ecosystems 
#pi #PiNetwork #Crypto #Bitcoin #Ethereum #Airdrop #PlayToEarn https://t.co/eqHZhw1v8c",8167
7,GogoJungle_EN,2023-01-13 09:28:31+00:00,0,Twitter Web App,"RT @kggogo7: 5 min scalper/indicator (MT4)
https://t.co/iMU9vvjDmA

#metatrader #investment #EURUSD #fx #indicator #mt4 #mt5 #mql4 #mql5 #fâ€¦",1
8,Javi,2023-01-13 09:28:30+00:00,0,Twitter for iPhone,"RT @TheBitcoinConf: Fiat in Venezuela is so worthless people threw it out with the garbage

ğŸ‡»ğŸ‡ª needs #Bitcoin https://t.co/uVJflvrrMX",801
9,Richard,2023-01-13 09:28:30+00:00,0,Twitter Web App,RT @Bitcoin: About $10B of #Bitcoin withdrawn from exchanges over the past four months. https://t.co/dmBgr09HeR,307
10,ğŸ˜»ChristopherğŸ˜†,2023-01-13 09:28:30+00:00,0,Twitter Web App,RT @saylor: #Bitcoin grew to a trillion dollar network faster than anything humanity has yet to devise because it is the most elegant &amp; effâ€¦,1808
11,semmi,2023-01-13 09:28:30+00:00,0,Twitter for Android,"RT @CryptoTroia: 0,14$â€™dan aldÄ±ÄŸÄ±m ve Ä±srarla 0,27$ beklediÄŸim #OCEANâ€™da hedefim gelmiÅŸtir.

AÄŸlayarak, Ã¼zÃ¼lerek vedalaÅŸÄ±yorum seninle Ã¶z câ€¦",329
12,bayram abacÄ±,2023-01-13 09:28:29+00:00,0,Twitter for Android,"RT @CryptoTroia: 0,14$â€™dan aldÄ±ÄŸÄ±m ve Ä±srarla 0,27$ beklediÄŸim #OCEANâ€™da hedefim gelmiÅŸtir.

AÄŸlayarak, Ã¼zÃ¼lerek vedalaÅŸÄ±yorum seninle Ã¶z câ€¦",329
13,ğŸ¤ğ”ğ”¦ğ” ğ”¥ğ”ğ”¢ğ”©ğŸ‘Œ,2023-01-13 09:28:27+00:00,0,Twitter Web App,"RT @Bitcoin: ""Inflation, as this term was always used everywhere and especially in this country, means increasing the quantity of money andâ€¦",156
14,á´…á´€á´ Éªá´…ğŸ¤£,2023-01-13 09:28:26+00:00,0,Twitter Web App,"RT @TrustWallet: Got a card? ğŸ’³

Want to buy $DOGE, #Bitcoin or other cryptocurrencies?

With Trust Wallet you can buy crypto with your cardâ€¦",982
15,ãƒã‚³ã‚¤ãƒ‰,2023-01-13 09:28:25+00:00,0,Twitter for iPhone,"RT @rupan_2525sub: ã€Š23æ—¥ç›®ã€‹ãƒ«ãƒ‘ãƒ³ã‹ã‚‰æ¯æ—¥100ä¸‡å††é…ã£ã¦ã¾ã™ã€‚ğŸ‰æ¯æ—¥é–‹å‚¬ä¸­ğŸ†

ãƒ«ãƒ‘ãƒ³ã‚’ãƒ•ã‚©ãƒ­ãƒ¼&amp;ã“ã®æŠ•ç¨¿ã‚’ãƒªãƒ„ã‚¤ãƒ¼ãƒˆã§ã€1,000,000å††ã€‘ ãŒã€æ¯æ—¥ã€‘å½“ãŸã‚Šã¾ã™ğŸ‰

å½“é¸è€…ã«ã¯DMã‚’é€ã‚Šã¾ã™ï¼
â‘ PayPayâ‘¡ç¾é‡‘â‘¢ä»®æƒ³é€šè²¨â‘£Bitcoin  ãƒªãƒ—â€¦",762
16,ğŸ¥³JeffğŸ¤¨,2023-01-13 09:28:24+00:00,0,Twitter Web App,RT @Bitcoin: Perhaps the most honest commercial in the crypto industry. @FTX_Official @SBF_FTX https://t.co/FTlLLkLlW0,352
17,Jorge Rivas,2023-01-13 09:28:22+00:00,0,Twitter for Android,"RT @LaHuellaSV: #Tendencias | Alejandra Guajardo utilizÃ³ un traje que hace homenaje al #Bitcoin, moneda de curso legal y oficial en El Salvâ€¦",22
18,alii ğŸ€pls followback,2023-01-13 09:28:20+00:00,0,Twitter for Android,"RT @krabs04: ğŸš¨100$ Giveaway!ğŸš¨
ğŸ’°Crypto/Paypal/BankğŸ’°

How to enter:
âœ…Retweet+Follow
âœ…Watch the video till end + Like
https://t.co/jdwAyZUrGWâ€¦",849
19,bartholomeus,2023-01-13 09:28:20+00:00,0,Twitter for iPhone,"RT @100trillionUSD: My 2 sats on #bitcoin price:
- November 2022 low of $15,5K was the bottom
- BTC has crossed Short Term Holder (STH) andâ€¦",682
20,FD,2023-01-13 09:28:19+00:00,0,Twitter for Android,"RT @CryptoHelinss: ğŸ’« 2 KiÅŸiye 25$ toplamda 50$ (940 TL ) Hediye ğŸ

@ilhanbelfort ve @BerkAdamcoin takip edin ğŸ’¥

Bu Tweet'e rt + favâ¤ YapÄ±nâ€¦",735
21,ğŸ§ğ“Ÿğ“ªğ“¾ğ“µ,2023-01-13 09:28:18+00:00,0,Twitter Web App,RT @Bitcoin: The cost basis of long-term #Bitcoin hodlers has encountered a significant decline. https://t.co/WV71WMjl0T,143
22,ğ”ğ”¬ğ”°ğ”¢ğ”­ğ”¥,2023-01-13 09:28:18+00:00,0,Twitter Web App,"RT @krakenfx: New to crypto? We make it easy to get started âœ¨

ğŸ’³ Get crypto with your bank account
ğŸ› Buy or sell #Bitcoin &amp; 50+ cryptos
ğŸ‘– Yâ€¦",103
23,ğŸ˜™ğ“¦ğ“²ğ“µğ“µğ“²ğ“ªğ“¶ğŸ˜ƒ,2023-01-13 09:28:18+00:00,0,Twitter Web App,RT @Bitcoin: The ultimate treasury reserve asset. @MicroStrategy @michael_saylor @elonmusk @100trillionUSD https://t.co/Fu1zxpXdWD,394
24,ğ–ğ¢ğ¥ğ¥ğ¢ğšğ¦ğŸ‘‹,2023-01-13 09:28:18+00:00,0,Twitter Web App,RT @saylor: Some never invented the wheel. Others keep trying to reinvent it. #Bitcoin,743
25,Kevin,2023-01-13 09:28:17+00:00,0,Twitter Web App,"RT @TrustWallet: Only 27 companies own a combined total around 1% of total #Bitcoin supply.
Doesn't seem like much until you realise that lâ€¦",149
26,ğŸ¤JeffğŸ˜‡,2023-01-13 09:28:17+00:00,0,Twitter Web App,RT @saylor: @Ryanbabel Focus is critical to success in life. #Bitcoin,59
27,á´Šá´€sá´É´ğŸ¤š,2023-01-13 09:28:17+00:00,0,Twitter Web App,"RT @CoinMarketCap: What's your thought? 

How high do you think #Bitcoin will reach after the Merge? ğŸ‘€",50
28,ğŸ¤“ğ”ğ”ğ”¯ğ”¨ğŸ‘‹,2023-01-13 09:28:17+00:00,0,Twitter Web App,"RT @krakenfx: ğŸª     .  âœ¨      .         ğŸŒš  âœ¨
                         ğŸš€
âœ¨   .        ğŸ’¥     .           âœ¨
     â­ï¸
       .               âœ¨â€¦",173
29,Charles,2023-01-13 09:28:16+00:00,0,Twitter Web App,RT @saylor: @brianchoffman @BitcoinIsSaving @krakenfx #Bitcoin on #Lightningâš¡ï¸,92
30,ğŸ¤‘ğ•²ğ–Šğ–”ğ–—ğ–Œğ–ŠğŸƒ,2023-01-13 09:28:16+00:00,0,Twitter Web App,"RT @cz_binance: 2013, mostly just #Bitcoin
2017, ICOs (#ETH, ERC20, #BNB, etc)
2021, DeFi, NFTs, Licenses, Fan Tokens, Payments, GameFi, Meâ€¦",429
31,ğŸ‘ŒPaulğŸ‘Œ,2023-01-13 09:28:16+00:00,0,Twitter Web App,RT @Bitcoin: The global bond market has seen a collapse in yields. Negative yielding debt and yields below 1% keep climbing. The 0-1% yieldâ€¦,111
32,13%er toxic node runner - bitcoin is not crypto,2023-01-13 09:28:15+00:00,0,Twitter for Android,"RT @TrueCrypto28: #BTC 

What does this all do to the long-term price target of #Bitcoin?

Answer: Nothing! 

Price compression is all abouâ€¦",19
33,Favour Emonena,2023-01-13 09:28:15+00:00,0,Twitter for Android,RT @realEvanAldo: New video is up! DENIAL PHASE! Why Bitcoin Could Rally to 25k and then Bottom at 10k in a... https://t.co/evjY3Xag3W viaâ€¦,4
34,lene lene,2023-01-13 09:28:15+00:00,0,Twitter for iPhone,"RT @TS_Squirrel: The most powerful layer-1 smart contract project in Crypto, #ETC
-No Governance/CEO or greedy BODs'
-Limited to only 210.7â€¦",4
35,Olivia F. ğŸª,2023-01-13 09:28:14+00:00,0,Twitter for Android,"RT @RollbitRewards: $100 #Giveaway ğŸ

Just #RT and #follow us! ğŸ‰

Winner in 24h ğŸ’¸ #RollbitRewards 

#Crypto #Bitcoin #BTC #Etherium #ETH htâ€¦",4164
36,Senem,2023-01-13 09:28:13+00:00,0,Twitter for iPhone,"RT @Cannrunner: #bitcoin gÃ¼ncel analizim 
Takoz iÃ§erisinde Ã¼st kanala ulaÅŸan btc de , 5. DÃ¼ÅŸÃ¼ÅŸ dalgasÄ±nÄ± bekliyorum . 5. Dalga nÄ±n bitiÅŸ yeâ€¦",2
37,ã„ã•ãŠã€€ã‚¿ã‚°ä»˜ã‘ã©ã†ã,2023-01-13 09:28:13+00:00,0,Twitter Web App,"RT @_JokerNFT_: ğŸ’«
#NFTğŸ#Giveaways ğŸ $ETH 

ğŸ€3 ğ–Ä°ğğğ„ğ‘ğ’ ğŸ€

Follow  [ ãƒ•ã‚©ãƒ­ãƒ¼ ] 
                @_JokerNFT_
@Oncel_S35

â™¥ RT #ETH wallet

#NFTCoâ€¦",18
38,NizamÃ¼l MÃœLK,2023-01-13 09:28:11+00:00,0,Twitter for Android,"RT @OXRO0: ğŸ‘‰OXRO offers strategies that protect the value of your investments and increase your earnings.ğŸ’¯
âœ…OXRO enables you to make your iâ€¦",16
39,Rahul,2023-01-13 09:28:10+00:00,0,goaidev,"RT @Hackwithgibson1: For any lost coins, wallet, pass phrase or Any account Problem contact me now
#ArtificialIntelligence #AI #ML #Bitcoinâ€¦",1
40,BlockX âš¡,2023-01-13 09:28:09+00:00,0,Twitter Web App,"RT @bradmillscan: ğŸš¨CBDC newsğŸš¨

The Central Bank of Nigeria has restricted citizens to $100/day in withdrawals AND they are invalidating allâ€¦",172
41,alonmust.eth ğŸš€,2023-01-13 09:28:08+00:00,0,Twitter for iPhone,RT @BitcoinMagazine: Miss El Salvador wears #Bitcoin outfit to Miss Universe 2023 ğŸ‡¸ğŸ‡» https://t.co/n1TWo1xoGt,1822
42,ğŸ˜„á´„Êœá´€Ê€ÊŸá´‡s,2023-01-13 09:28:08+00:00,0,Twitter Web App,RT @HuobiGlobal: #Bitcoin zoomed out. https://t.co/juJ9zu7X5v,160
43,Bra Yaw,2023-01-13 09:28:07+00:00,0,Twitter for Android,"RT @the_kingslife: ğŸš¨ Itâ€™s BULL oâ€˜clock! â°

Whatâ€™s next for #BitcoinÂ ?

             $16â€˜000                  $20â€˜000
                  ğŸ‘‡â€¦",39
44,yarpa23,2023-01-13 09:28:06+00:00,0,Twitter for Android,"RT @hiakkaya: #Viop AÃ§Ä±lÄ±ÅŸ.

#borsa #binance #bitcoin #dolar #bist100 https://t.co/GZq67vOxYn",5
45,Femi Longe,2023-01-13 09:28:04+00:00,0,Twitter for Android,"RT @Eva_Kimani_: The logical fallacy driving the fear to spend sats is driven by ""siloed"" thinking around Bitcoin narratives. Seeing moneyâ€¦",3
46,StickySweety,2023-01-13 09:28:03+00:00,0,Twitter for iPhone,"RT @courbet_julien: Un chien c'est un membre de la famille,Ã§a peut se temps en temps te dÃ©truire le jardinğŸ˜‚mais au bout du compte Ã§a te ferâ€¦",117
47,Favour Emonena,2023-01-13 09:28:02+00:00,0,Twitter for Android,RT @realEvanAldo: Just uploaded a great video for you guys! Why Bitcoin Could Rally Up to 28k and then Dump to 12k! https://t.co/wqtnuuhl7fâ€¦,3
48,P. cesur,2023-01-13 09:28:02+00:00,0,Twitter Web App,"RT @soul_promoter: ğŸ #ETH #NFT #Giveaway ğŸ

Prize:
ğŸ† 2x10$ ( 20$-$ETH )
ğŸ† 1 multiversew OG 
ğŸ† 5 multiversew WL

To Enter: 
1ï¸âƒ£ Follow @multâ€¦",193
49,shakti singh,2023-01-13 09:28:02+00:00,0,Twitter for Android,"RT @Martje2018: What a great start of growth for #Saitama 
81 new investors gained in less then 24 hours! Itâ€™s just getting started! ğŸš€ğŸš€ğŸ”¥ğŸ”¥
Iâ€¦",1
50,Arif AltÄ±ntop,2023-01-13 09:28:01+00:00,0,Twitter for Android,"RT @CryptoTroia: 0,14$â€™dan aldÄ±ÄŸÄ±m ve Ä±srarla 0,27$ beklediÄŸim #OCEANâ€™da hedefim gelmiÅŸtir.

AÄŸlayarak, Ã¼zÃ¼lerek vedalaÅŸÄ±yorum seninle Ã¶z câ€¦",329
51,MD KATIB,2023-01-13 09:28:01+00:00,0,Twitter for Android,"RT @CrptoVIPsignal: If #Bitcoin pumps to $20k by the end of January 2023. I will give $20,000 to 20 Lucky persons who follows me and retweeâ€¦",1401
52,Kirill ğŸ”°,2023-01-13 09:28:00+00:00,0,Twitter for iPhone,"RT @Excellion: CBDCs are completely optional and made for your safety and convenience. 
 
Unless you donâ€™t use it (Nigeriaâ€™s eNaira CBDC onâ€¦",29
53,alii ğŸ€pls followback,2023-01-13 09:27:57+00:00,0,Twitter for Android,"RT @krabs04: ğŸš¨100$ Giveaway!ğŸš¨
ğŸ’°Crypto/Paypal/BankğŸ’°

How to enter:
âœ…Retweet+Follow
âœ…Watch the video till end + Like
https://t.co/0fg9w2i3Vmâ€¦",4069
54,Urban Å ribar,2023-01-13 09:27:57+00:00,0,Twitter for Android,"RT @GertvanLagen: 1/2 $BTC [6h]: Confirmed #Wyckoff accumulation range culminates in start of phase E - Markup.

Notice how each LPS was aâ€¦",33
55,WelteW,2023-01-13 09:27:55+00:00,0,Twitter for Android,"RT @soul_promoter: ğŸ #ETH #NFT #Giveaway ğŸ

Prize:
ğŸ† 2x10$ ( 20$-$ETH )
ğŸ† 1 multiversew OG 
ğŸ† 5 multiversew WL

To Enter: 
1ï¸âƒ£ Follow @multâ€¦",193
56,Dustin Suerland,2023-01-13 09:27:54+00:00,0,Twitter for iPhone,"RT @InukoFi: Who's excited for the #BullRun this year? Comment your thoughts below!

#Bitcoin $BTC #INUKO #InukoFinance #Crypto #cryptocurrâ€¦",14
57,Erol,2023-01-13 09:27:54+00:00,0,Twitter for iPhone,"RT @KriptoZorro: 2 kiÅŸiden IBAN isteyeceÄŸim(400$)

Bu GÃ¶nderiyi BeÄŸen,Beni Takip et, Rt'le  ğŸ€

#BitcoinÂ Â â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯Â #USDT #ETH #doge #BTCÂ Â â€¯â€¦",683
58,Nergido Kalb,2023-01-13 09:27:54+00:00,0,Twitter Web App,"RT @krabs04: ğŸš¨100$ Giveaway!ğŸš¨
ğŸ’°Crypto/Paypal/BankğŸ’°

How to enter:
âœ…Retweet+Follow
âœ…Watch the video all the way through + Like hybe
https://â€¦",2970
59,"AlwaysRedox ğŸ’©(ğŸ’™,ğŸ§¡)",2023-01-13 09:27:52+00:00,0,Twitter for Android,"RT @eduherasyt: Estos dÃ­as estoy reafirmando aÃºn mÃ¡s algo que ya creÃ­a. 

La SEC y sus integrantes, son de lo mÃ¡s CORRUPTO y SUCIO que puedâ€¦",1
60,Penis NFT ğŸˆ,2023-01-13 09:27:52+00:00,0,Twitter Web App,"RT @dilekavax5: ğŸ«¶ğŸ»GIVEAWAYğŸ«¶ğŸ»

3 AVAX

ğŸ”ºFollow @dilekavax5 &amp; @OsloFineArts 
ğŸ”ºRT/FAV 
ğŸ”ºTag 2 friends

ğŸ•°24H

https://t.co/NPUyD5QiYd

#Giveawaâ€¦",317
61,Ferruh DANACI,2023-01-13 09:27:49+00:00,0,Twitter Web App,"RT @AztecGoldHero: KÄ±sa vade 2x ,orta vade 5x ve uzun vadede 10-26x yapmasÄ±nÄ± beklediÄŸim bir coin var.

Biraz zorlaÅŸtÄ±ralÄ±m.

300 RT-Like vâ€¦",152
62,Blessing Simon,2023-01-13 09:27:49+00:00,0,Twitter for Android,RT @Doms_Crypto: #Bitcoin just DID THIS â—ï¸ğŸ‘€ https://t.co/jzZfCh1eIb,16
63,Alper Ã–zdamar,2023-01-13 09:27:48+00:00,0,Twitter for Android,"RT @KingofPara: #bitcoin ve #altcoinler soru cevap videosu #lunc stakeleri arttÄ± RALLÄ° BAÅLIYOR
https://t.co/DnVN5eqjTi",29
64,KuroWinners,2023-01-13 09:27:47+00:00,0,Twitter for Android,"RT @ShitCoinBscGem: Top 10 Most Visited Projects on @CoinMarketCap last 24hğŸ’

ğŸ¥‡@RichQuack - $QUACK
ğŸ¥ˆ#Bitcoinâ€¯â€¯â€¯ - $BTC
ğŸ¥‰@solana - $SOL
4ï¸âƒ£â€¦",62
65,octuplets_$BiGwInNeR,2023-01-13 09:27:47+00:00,0,Twitter for Android,"RT @ShitCoinBscGem: Top 10 Most Visited Projects on @CoinMarketCap last 24hğŸ’

ğŸ¥‡@RichQuack - $QUACK
ğŸ¥ˆ#Bitcoinâ€¯â€¯â€¯ - $BTC
ğŸ¥‰@solana - $SOL
4ï¸âƒ£â€¦",62
66,Y.T,2023-01-13 09:27:46+00:00,0,Twitter for iPhone,"RT @Ryu_ki33: ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™ğŸ˜

ğŸ“ã€RTã¨ã„ã„ã­ã€‘çµ¶å¯¾ã—ã¦ä¸‹ã•ã„ğŸ“
ä»Šæ—¥ã‚‚100ä¸‡å††é…å¸ƒã—ã¾ã™ã€‚

100ä¸‡å††æ¬²ã—ã„æ–¹ã¯ã€ã„ã„ã­ã€
â‘ ç¾é‡‘
â‘¡PayPay
â‘¢ä»®æƒ³é€šè²¨
â‘£Bitcoin

â¬†ï¸ãƒªãƒ—ã§æ¬²ã—ã„ç‰©æ•™ãˆã¦ä¸‹ã•ã„
â€»å½“é¸ã•ã›ã¾ã™ã‚ˆğŸ‰

ã€å¿…ãšãƒªãƒ—ã§ã‚¢ãƒ”â€¦",87
67,NizamÃ¼l MÃœLK,2023-01-13 09:27:45+00:00,0,Twitter for Android,RT @ihsandenizli: @genelpatron01 #DXGM #oxro #dexgame #bitcoin Dexgame oyuna yeni baÅŸlÄ±yor. GÃ¼zel gÃ¼nler de adÄ±ndan Ã§ok sÃ¶z ettirecek.,1
68,Ochife Chukwuneku,2023-01-13 09:27:44+00:00,0,Twitter Web App,"RT @corechaincrypto: Community Questions guys? Be honest, Just like some great Bitcoiners like Mike saylor and co who still uphold Satoshiâ€¦",468
69,BlockChain Host,2023-01-13 09:27:42+00:00,0,Twitter Web App,"RT @MMCrypto: Whatâ€™s next for #Bitcoin?

             $16â€˜000                  $20â€˜000
                  ğŸ‘‡                              ğŸ‘‡",361
70,Bitcoin Only Store ğŸ‡¦ğŸ‡º ğŸ¦˜âš¡,2023-01-13 09:27:41+00:00,0,Twitter for Android,"RT @JeffBooth: When talking about Davos, It is more correct to say ""the people who benefit the most from the manipulation of money"" than thâ€¦",67
71,Yorch Viru,2023-01-13 09:27:41+00:00,0,Twitter for Android,RT @BitcoinMagazine: Miss El Salvador wears #Bitcoin outfit to Miss Universe 2023 ğŸ‡¸ğŸ‡» https://t.co/n1TWo1xoGt,1822
72,triadi lesmana,2023-01-13 09:27:41+00:00,0,Twitter Web App,RT @LunarCrush: #Bitcoin ğŸ”¥ğŸš€ğŸŒ•,13
73,TruongNguyen.eth,2023-01-13 09:27:37+00:00,0,Twitter for iPhone,"RT @DesmondDoss555: Má»—i láº§n giÃ¡ Bitcoin lÃªn, xuáº¥t hiá»‡n muÃ´n vÃ n cÃ¡c kiá»ƒu shill vÃ  marketing khÃ¡c nhau thÃºc Ä‘áº©y cho dá»± Ã¡n Ä‘áº·c biá»‡t lÃ  vá» giÃ¡â€¦",44
74,RichQuack,2023-01-13 09:27:37+00:00,0,Twitter Web App,"RT @ShitCoinBscGem: Top 10 Most Visited Projects on @CoinMarketCap last 24hğŸ’

ğŸ¥‡@RichQuack - $QUACK
ğŸ¥ˆ#Bitcoinâ€¯â€¯â€¯ - $BTC
ğŸ¥‰@solana - $SOL
4ï¸âƒ£â€¦",62
75,Karen ğŸ‘‘,2023-01-13 09:27:37+00:00,0,Twitter for Android,"RT @OrbeonProtocol: ğŸ’° 50K GIVEAWAY ğŸ’°

There are just 3 weeks left of our pre-sale, and that means there are only 3 weeks left for you to avâ€¦",5268
76,ğŸ¤‘ğ•²ğ–Šğ–”ğ–—ğ–Œğ–ŠğŸƒ,2023-01-13 09:27:37+00:00,0,Twitter Web App,RT @hodlonaut: Bitcoin is halving its block reward at the same time the Central Banks will be doing the craziest money printing experimentâ€¦,312
77,SoulManatee,2023-01-13 09:27:34+00:00,0,Twitter Web App,"RT @SimpleBitss: Buy Dominance Boosters

Get More Dominance

&amp; Increase Your Hashrate in the Mining Block

ğŸ‘‰https://t.co/QWjCzlkq76
 
#Bitcâ€¦",2
78,á´˜á´€á´œÊŸ,2023-01-13 09:27:34+00:00,0,Twitter Web App,RT @krakenfx: ğŸ“™ What advice do you have for someone who is brand new to #Bitcoin?,148
79,Bitcoin Portugal,2023-01-13 09:27:33+00:00,0,Twitter for iPhone,"RT @125embitcoin: 111.95â‚¬ (-10.44%) 
#bitcoin 
#portugal",1
80,Riyan,2023-01-13 09:27:31+00:00,0,Twitter for Android,RT @AurelienOhayon: #BITCOIN BULL RUN BEGINS. https://t.co/ZwuVYmag6E,221
81,Mundo Digital,2023-01-13 09:27:31+00:00,0,Twitter Web App,RT @BitcoinMagazine: Miss El Salvador wears #Bitcoin outfit to Miss Universe 2023 ğŸ‡¸ğŸ‡» https://t.co/n1TWo1xoGt,1822
82,ravi,2023-01-13 09:27:31+00:00,0,Twitter Web App,RT @BTCTN: The #MissUniverse contestant from El Salvador has surprised viewers by featuring #bitcoin as part of her national costume. #Alejâ€¦,98
